TimeStamp,SampleNo,X-Axis,Y-Axis,Z-Axis,SensorType,SensorID
755,0,-0.85546875,-0.3515625,0.2470703125,0,3
790,1,-0.854736328125,-0.355224609375,0.316650390625,0,3
846,2,-0.859130859375,-0.352294921875,0.24658203125,0,3
969,3,-0.85595703125,-0.360595703125,0.2490234375,0,3
1039,4,-0.85546875,-0.352294921875,0.24951171875,0,3
1062,5,-0.853271484375,-0.34716796875,0.3154296875,0,3
1105,6,-0.86328125,-0.34814453125,0.312744140625,0,3
1205,7,-0.86572265625,-0.3974609375,0.312744140625,0,3
1265,8,-0.86181640625,-0.385009765625,0.2470703125,0,3
1280,9,-0.86181640625,-0.385009765625,0.2470703125,0,3
1292,10,-0.86181640625,-0.385009765625,0.2470703125,0,3
1313,11,-0.853759765625,-0.376220703125,0.236083984375,0,3
1323,12,-0.853759765625,-0.376220703125,0.236083984375,0,3
1394,13,-0.9033203125,-0.377685546875,0.235595703125,0,3
1430,14,-0.8935546875,-0.3857421875,0.247802734375,0,3
1462,15,-0.89453125,-0.40087890625,0.31982421875,0,3
1492,16,-0.89453125,-0.40087890625,0.31982421875,0,3
1511,17,-0.85400390625,-0.3974609375,0.333740234375,0,3
1576,18,-0.947509765625,-0.3515625,0.3056640625,0,3
1603,19,-0.868896484375,-0.4384765625,0.3388671875,0,3
1625,20,-0.868896484375,-0.4384765625,0.3388671875,0,3
1653,21,-0.88671875,-0.389892578125,0.240234375,0,3
1691,22,-0.810791015625,-0.441162109375,0.221923828125,0,3
1736,23,-0.87744140625,-0.44873046875,0.253662109375,0,3
1764,24,-0.87744140625,-0.44873046875,0.253662109375,0,3
1811,25,-0.853515625,-0.574462890625,0.184326171875,0,3
1845,26,-0.884521484375,-0.77197265625,0.276611328125,0,3
1903,27,-0.902587890625,-0.671875,0.216064453125,0,3
1942,28,-0.8056640625,-0.772705078125,0.273193359375,0,3
1968,29,-0.8056640625,-0.772705078125,0.273193359375,0,3
1987,30,-0.82861328125,-0.605712890625,0.159912109375,0,3
2000,31,-0.82861328125,-0.605712890625,0.159912109375,0,3
2010,32,-0.82861328125,-0.605712890625,0.159912109375,0,3
2021,33,-0.82861328125,-0.605712890625,0.159912109375,0,3
2037,34,-0.74169921875,-0.597412109375,0.156494140625,0,3
2052,35,-0.74169921875,-0.597412109375,0.156494140625,0,3
2062,36,-0.74169921875,-0.597412109375,0.156494140625,0,3
2075,37,-0.77294921875,-0.588623046875,0.205078125,0,3
2094,38,-0.77294921875,-0.588623046875,0.205078125,0,3
2107,39,-0.77294921875,-0.588623046875,0.205078125,0,3
2124,40,-0.77294921875,-0.588623046875,0.205078125,0,3
2143,41,-0.774658203125,-0.573974609375,0.197998046875,0,3
2161,42,-0.774658203125,-0.573974609375,0.197998046875,0,3
2181,43,-0.73291015625,-0.47119140625,0.12060546875,0,3
2273,44,-0.8193359375,-0.424072265625,0.116455078125,0,3
2320,45,-0.882568359375,-0.46240234375,0.114501953125,0,3
2370,46,-1.04931640625,-0.36962890625,0.212890625,0,3
2433,47,-1.06787109375,-0.55322265625,0.16357421875,0,3
2480,48,-0.80224609375,-0.42724609375,0.196044921875,0,3
2517,49,-0.852294921875,-0.35205078125,0.186767578125,0,3
2567,50,-0.9521484375,-0.39453125,0.2021484375,0,3
2613,51,-0.84619140625,-0.37841796875,0.268798828125,0,3
2664,52,-0.7490234375,-0.281982421875,0.173828125,0,3
2714,53,-0.820068359375,-0.327880859375,0.25439453125,0,3
2758,54,-0.788818359375,-0.308349609375,0.25341796875,0,3
2808,55,-0.854736328125,-0.393310546875,0.15771484375,0,3
2857,56,-1.026611328125,-0.40966796875,0.175537109375,0,3
2929,57,-1.03173828125,-0.4267578125,0.16455078125,0,3
2973,58,-0.92138671875,-0.5009765625,0.122802734375,0,3
3011,59,-1.3125,-0.675048828125,0.151611328125,0,3
3054,60,-0.9638671875,-0.490966796875,0.09521484375,0,3
3103,61,-0.736328125,-0.573486328125,0.1337890625,0,3
3150,62,-1.07373046875,-0.6337890625,0.06884765625,0,3
3198,63,-1.150390625,-0.418212890625,0.0458984375,0,3
3248,64,-1.088623046875,-0.447265625,0.135009765625,0,3
3297,65,-0.932373046875,-0.39453125,0.095458984375,0,3
3347,66,-0.899169921875,-0.351806640625,0.202880859375,0,3
3395,67,-0.8369140625,-0.392333984375,0.21435546875,0,3
3444,68,-0.771240234375,-0.31591796875,0.1630859375,0,3
3494,69,-0.68505859375,-0.321044921875,0.21875,0,3
3541,70,-0.660888671875,-0.3984375,0.156982421875,0,3
3589,71,-0.99755859375,-0.324462890625,0.0322265625,0,3
3638,72,-0.992919921875,-0.505615234375,0.26953125,0,3
3688,73,-0.868408203125,-0.494873046875,0.24951171875,0,3
3735,74,-1.072509765625,-0.5927734375,0.162841796875,0,3
3792,75,-1.017578125,-0.23974609375,0.34228515625,0,3
3840,76,-0.889404296875,-0.3515625,0.2783203125,0,3
3895,77,-0.7431640625,-0.4306640625,0.2001953125,0,3
3930,78,-0.8916015625,-0.61669921875,-0.010009765625,0,3
3977,79,-0.83935546875,-0.515869140625,0.159912109375,0,3
4027,80,-0.893310546875,-0.46044921875,0.17431640625,0,3
4076,81,-1.03662109375,-0.497802734375,0.098876953125,0,3
4125,82,-1.048828125,-0.430419921875,0.12451171875,0,3
4229,83,-1.233154296875,-0.6142578125,0.145751953125,0,3
4287,84,-1.06640625,-0.653564453125,0.125244140625,0,3
4324,85,-0.762451171875,-0.445556640625,0.16015625,0,3
4370,86,-1.090576171875,-0.481689453125,0.054931640625,0,3
4417,87,-1.14794921875,-0.4091796875,0.104736328125,0,3
4465,88,-1.085693359375,-0.34765625,0.1337890625,0,3
4514,89,-0.9130859375,-0.295654296875,0.098388671875,0,3
4564,90,-0.796142578125,-0.24853515625,0.118408203125,0,3
4615,91,-0.820556640625,-0.236572265625,0.11279296875,0,3
4677,92,-0.729736328125,-0.186767578125,0.190673828125,0,3
4729,93,-0.7880859375,-0.180908203125,0.1201171875,0,3
4780,94,-0.802978515625,-0.230712890625,0.105712890625,0,3
4812,95,-1.14453125,-0.33251953125,0.211669921875,0,3
4886,96,-0.92529296875,-0.518798828125,0.227783203125,0,3
4979,97,-1.05517578125,-0.34765625,0.252685546875,0,3
5040,98,-0.95166015625,-0.416259765625,0.240966796875,0,3
5062,99,-0.770751953125,-0.41162109375,0.18359375,0,3
5084,100,-0.770751953125,-0.41162109375,0.18359375,0,3
5115,101,-0.681640625,-0.4208984375,0.17919921875,0,3
5161,102,-0.888671875,-0.5234375,0.166748046875,0,3
5233,103,-0.914794921875,-0.5234375,0.2021484375,0,3
5276,104,-1.047119140625,-0.49658203125,0.1083984375,0,3
5315,105,-1.070556640625,-0.4658203125,0.12451171875,0,3
5361,106,-1.483154296875,-0.76953125,0.126953125,0,3
5397,107,-0.84033203125,-0.359619140625,0.053955078125,0,3
5446,108,-0.80908203125,-0.586669921875,0.14697265625,0,3
5499,109,-1.069580078125,-0.50341796875,-0.024658203125,0,3
5566,110,-1.125244140625,-0.364501953125,0.061279296875,0,3
5630,111,-0.977783203125,-0.37939453125,0.09228515625,0,3
5701,112,-0.788330078125,-0.331787109375,0.101806640625,0,3
5736,113,-0.796630859375,-0.228515625,0.105224609375,0,3
5797,114,-0.749755859375,-0.24853515625,0.11083984375,0,3
5888,115,-0.908203125,-0.352294921875,0.103759765625,0,3
5948,116,-1.017822265625,-0.36572265625,0.236328125,0,3
5995,117,-0.948486328125,-0.415283203125,0.177734375,0,3
6048,118,-1.07666015625,-0.349609375,0.167724609375,0,3
6082,119,-1.00146484375,-0.383056640625,0.2646484375,0,3
6103,120,-1.00146484375,-0.383056640625,0.2646484375,0,3
6120,121,-1.00146484375,-0.383056640625,0.2646484375,0,3
6215,122,-0.878173828125,-0.4541015625,0.19970703125,0,3
6270,123,-0.839111328125,-0.5048828125,0.206787109375,0,3
6307,124,-0.839111328125,-0.5048828125,0.206787109375,0,3
6327,125,-0.804931640625,-0.568359375,0.19091796875,0,3
6374,126,-1.06640625,-0.637939453125,0.1162109375,0,3
6455,127,-1.12841796875,-0.49169921875,0.14990234375,0,3
6567,128,-1.171630859375,-0.79052734375,-0.013916015625,0,3
6647,129,-1.009765625,-0.4853515625,0.143798828125,0,3
6703,130,-1.191650390625,-0.423828125,0.09326171875,0,3
6736,131,-1.13330078125,-0.3671875,0.13427734375,0,3
6780,132,-0.99267578125,-0.383544921875,0.04638671875,0,3
6811,133,-0.966552734375,-0.32666015625,0.13134765625,0,3
6842,134,-0.966552734375,-0.32666015625,0.13134765625,0,3
6858,135,-0.886474609375,-0.244873046875,0.1181640625,0,3
6886,136,-0.886474609375,-0.244873046875,0.1181640625,0,3
6971,137,-0.6787109375,-0.228271484375,0.157958984375,0,3
7029,138,-0.615966796875,-0.34228515625,0.16015625,0,3
7100,139,-0.8359375,-0.470458984375,0.236572265625,0,3
7173,140,-1.01953125,-0.4169921875,0.156982421875,0,3
7341,141,-0.812744140625,-0.533935546875,0.123046875,0,3
7423,142,-0.805908203125,-0.61279296875,0.053466796875,0,3
7488,143,-0.7919921875,-0.590576171875,0.19677734375,0,3
7547,144,-1.078369140625,-0.591064453125,0.118408203125,0,3
7648,145,-1.288818359375,-0.594970703125,0.148193359375,0,3
7717,146,-0.748046875,-0.42529296875,0.0498046875,0,3
7742,147,-0.8115234375,-0.451416015625,0.150634765625,0,3
7768,148,-0.8115234375,-0.451416015625,0.150634765625,0,3
7830,149,-1.063720703125,-0.50732421875,0.073486328125,0,3
7849,150,-1.063720703125,-0.50732421875,0.073486328125,0,3
7883,151,-0.9189453125,-0.36328125,0.08740234375,0,3
7906,152,-0.9189453125,-0.36328125,0.08740234375,0,3
7929,153,-0.85693359375,-0.390869140625,0.041748046875,0,3
7978,154,-0.85693359375,-0.390869140625,0.041748046875,0,3
8027,155,-0.898193359375,-0.343505859375,0.06201171875,0,3
8105,156,-0.843505859375,-0.219970703125,0.146728515625,0,3
8148,157,-0.843505859375,-0.219970703125,0.146728515625,0,3
8225,158,-1.096923828125,-0.3251953125,0.118408203125,0,3
8247,159,-1.096923828125,-0.3251953125,0.118408203125,0,3
8279,160,-0.737548828125,-0.373779296875,0.18017578125,0,3
8297,161,-0.737548828125,-0.373779296875,0.18017578125,0,3
8415,162,-1.062255859375,-0.38330078125,0.24560546875,0,3
8468,163,-0.896484375,-0.513427734375,0.259765625,0,3
8499,164,-0.896484375,-0.513427734375,0.259765625,0,3
8560,165,-0.83740234375,-0.4833984375,0.2744140625,0,3
8602,166,-0.824462890625,-0.49658203125,0.26220703125,0,3
8668,167,-0.852294921875,-0.556884765625,0.17138671875,0,3
8844,168,-1.143798828125,-0.4189453125,0.255859375,0,3
8971,169,-1.10498046875,-0.131103515625,0.159423828125,0,3
9021,170,-0.98046875,-0.111328125,0.19091796875,0,3
9101,171,-0.837158203125,-0.156494140625,0.059814453125,0,3
9164,172,-0.828125,-0.17529296875,0.090576171875,0,3
9214,173,-0.859619140625,-0.273193359375,0.01318359375,0,3
9243,174,-0.859619140625,-0.273193359375,0.01318359375,0,3
9298,175,-1.0791015625,-0.35986328125,-0.15087890625,0,3
9341,176,-1.340576171875,-0.4072265625,-0.1669921875,0,3
9364,177,-1.340576171875,-0.4072265625,-0.1669921875,0,3
9416,178,-1.083251953125,-0.582763671875,-0.154052734375,0,3
9459,179,-1.007080078125,-0.5087890625,-0.0849609375,0,3
9520,180,-0.90771484375,-0.5087890625,0.001708984375,0,3
9557,181,-0.875244140625,-0.30517578125,0.024658203125,0,3
9591,182,-0.811279296875,-0.481201171875,-0.065673828125,0,3
9617,183,-0.811279296875,-0.481201171875,-0.065673828125,0,3
9644,184,-0.82421875,-0.641357421875,-0.074462890625,0,3
9668,185,-0.82421875,-0.641357421875,-0.074462890625,0,3
9695,186,-0.84619140625,-0.677734375,0.036376953125,0,3
9722,187,-0.84619140625,-0.677734375,0.036376953125,0,3
9748,188,-0.9169921875,-0.616455078125,0.10595703125,0,3
9776,189,-0.9169921875,-0.616455078125,0.10595703125,0,3
9801,190,-0.949462890625,-0.699951171875,0.162353515625,0,3
9827,191,-0.949462890625,-0.699951171875,0.162353515625,0,3
9901,192,-1.037841796875,-0.693115234375,0.279052734375,0,3
9992,193,-0.883056640625,-0.641845703125,0.267578125,0,3
10014,194,-0.883056640625,-0.641845703125,0.267578125,0,3
10044,195,-1.014404296875,-0.4931640625,0.1767578125,0,3
10121,196,-1.014404296875,-0.4931640625,0.1767578125,0,3
10297,197,-0.909423828125,-0.364990234375,0.15771484375,0,3
10438,198,-0.692138671875,-0.36181640625,0.22802734375,0,3
10463,199,-0.7041015625,-0.363525390625,0.273681640625,0,3
10481,200,-0.7041015625,-0.363525390625,0.273681640625,0,3
10503,201,-0.7041015625,-0.363525390625,0.273681640625,0,3
10526,202,-0.75927734375,-0.439208984375,0.20556640625,0,3
10588,203,-0.90869140625,-0.416015625,0.173095703125,0,3
10677,204,-0.962646484375,-0.47021484375,0.0595703125,0,3
10769,205,-1.01416015625,-0.402587890625,0.099365234375,0,3
10856,206,-0.821533203125,-0.517333984375,0.1064453125,0,3
10907,207,-0.82470703125,-0.490966796875,0.114013671875,0,3
10957,208,-0.81787109375,-0.48095703125,0.103759765625,0,3
10986,209,-0.81787109375,-0.48095703125,0.103759765625,0,3
11031,210,-0.876220703125,-0.7109375,0.1181640625,0,3
11080,211,-0.9814453125,-0.675537109375,0.141357421875,0,3
11122,212,-1.142333984375,-0.685302734375,0.059326171875,0,3
11146,213,-1.3232421875,-0.678955078125,-0.020751953125,0,3
11171,214,-1.3232421875,-0.678955078125,-0.020751953125,0,3
11241,215,-0.885986328125,-0.433349609375,0.008544921875,0,3
11308,216,-1.06982421875,-0.583740234375,-0.09130859375,0,3
11337,217,-1.06982421875,-0.583740234375,-0.09130859375,0,3
11359,218,-1.025634765625,-0.348388671875,0.037109375,0,3
11381,219,-1.025634765625,-0.348388671875,0.037109375,0,3
11423,220,-0.845703125,-0.393310546875,0.121337890625,0,3
11568,221,-0.745361328125,-0.176513671875,0.220703125,0,3
11648,222,-1.049560546875,-0.34814453125,0.061767578125,0,3
11704,223,-0.931884765625,-0.24169921875,0.301025390625,0,3
11792,224,-1.151123046875,-0.44091796875,0.173828125,0,3
11846,225,-0.927978515625,-0.40283203125,0.320556640625,0,3
11889,226,-0.7353515625,-0.506591796875,0.211669921875,0,3
11925,227,-0.6865234375,-0.43603515625,0.1591796875,0,3
11982,228,-0.74462890625,-0.435546875,0.25048828125,0,3
12015,229,-0.74462890625,-0.435546875,0.25048828125,0,3
12059,230,-0.74462890625,-0.435546875,0.25048828125,0,3
