TimeStamp,SampleNo,X-Axis,Y-Axis,Z-Axis,SensorType,SensorID
9,0,-0.855712890625,-0.3740234375,0.16357421875,0,3
141,1,-0.866943359375,-0.37060546875,0.1630859375,0,3
172,2,-0.937744140625,-0.4462890625,0.21142578125,0,3
187,3,-0.937744140625,-0.4462890625,0.21142578125,0,3
202,4,-0.956298828125,-0.438232421875,0.20556640625,0,3
245,5,-0.939453125,-0.373291015625,0.212646484375,0,3
294,6,-0.8681640625,-0.40576171875,0.159423828125,0,3
343,7,-0.858154296875,-0.357666015625,0.208984375,0,3
440,8,-0.86474609375,-0.3583984375,0.212158203125,0,3
493,9,-0.869873046875,-0.36181640625,0.21728515625,0,3
541,10,-0.86279296875,-0.3662109375,0.2177734375,0,3
588,11,-0.862060546875,-0.3671875,0.215576171875,0,3
635,12,-0.86376953125,-0.3681640625,0.212890625,0,3
685,13,-0.87353515625,-0.371826171875,0.213623046875,0,3
734,14,-0.865234375,-0.36376953125,0.2109375,0,3
787,15,-0.870849609375,-0.368408203125,0.211669921875,0,3
835,16,-0.8701171875,-0.3603515625,0.2177734375,0,3
883,17,-0.871826171875,-0.362548828125,0.2138671875,0,3
938,18,-0.873779296875,-0.3564453125,0.218505859375,0,3
983,19,-0.871337890625,-0.35498046875,0.165771484375,0,3
1045,20,-0.94091796875,-0.35888671875,0.217041015625,0,3
1107,21,-0.93896484375,-0.40625,0.156494140625,0,3
1138,22,-0.9462890625,-0.347412109375,0.216552734375,0,3
1190,23,-0.938720703125,-0.351806640625,0.209228515625,0,3
1248,24,-0.869384765625,-0.352294921875,0.204345703125,0,3
1301,25,-0.94482421875,-0.34619140625,0.20703125,0,3
1328,26,-0.9541015625,-0.344970703125,0.1982421875,0,3
1374,27,-0.87158203125,-0.402587890625,0.208984375,0,3
1416,28,-0.865966796875,-0.40234375,0.19677734375,0,3
1474,29,-0.850341796875,-0.400146484375,0.194580078125,0,3
1519,30,-0.855224609375,-0.3544921875,0.18896484375,0,3
1564,31,-0.864501953125,-0.361572265625,0.124755859375,0,3
1619,32,-0.95654296875,-0.357421875,0.10986328125,0,3
1668,33,-0.96630859375,-0.40625,0.145263671875,0,3
1708,34,-0.92041015625,-0.388671875,0.133544921875,0,3
1757,35,-0.92041015625,-0.319580078125,0.052490234375,0,3
1809,36,-0.9150390625,-0.32177734375,0.032470703125,0,3
1856,37,-0.939453125,-0.27685546875,0.072509765625,0,3
1907,38,-0.938720703125,-0.235595703125,-0.027099609375,0,3
1961,39,-0.94140625,-0.25634765625,0.029296875,0,3
2004,40,-0.865234375,-0.177978515625,0.019287109375,0,3
2053,41,-0.93994140625,-0.18505859375,0.078857421875,0,3
2098,42,-0.824951171875,-0.20849609375,-0.00048828125,0,3
2157,43,-0.95751953125,-0.13525390625,0.0625,0,3
2207,44,-0.9072265625,-0.054443359375,0.06005859375,0,3
2253,45,-0.9599609375,-0.155517578125,0.11376953125,0,3
2293,46,-0.78662109375,-0.139404296875,0.19287109375,0,3
2391,47,-0.796630859375,-0.076171875,0.1357421875,0,3
2440,48,-0.809326171875,-0.0185546875,0.0205078125,0,3
2489,49,-0.859619140625,0.078369140625,-0.247802734375,0,3
2538,50,-0.939453125,0.081298828125,-0.485107421875,0,3
2601,51,-1.142578125,0.021484375,-0.416748046875,0,3
2648,52,-0.92138671875,-0.13671875,-0.228271484375,0,3
2687,53,-0.876953125,0.0078125,-0.1015625,0,3
2785,54,-0.9462890625,-0.217529296875,-0.4609375,0,3
2790,55,-0.9462890625,-0.217529296875,-0.4609375,0,3
2829,56,-0.75439453125,-0.242919921875,-0.551513671875,0,3
2882,57,-1.13232421875,0.314453125,-0.82470703125,0,3
2937,58,-0.794677734375,0.049072265625,-0.774658203125,0,3
2980,59,-0.9248046875,-0.678955078125,-0.08984375,0,3
3026,60,-0.653564453125,-0.30078125,-0.216796875,0,3
3074,61,-0.852294921875,-0.222412109375,-0.087890625,0,3
3123,62,-1.397216796875,-0.109130859375,-0.3017578125,0,3
3173,63,-1.214599609375,-0.347412109375,-0.03369140625,0,3
3221,64,-1.0771484375,-0.453125,-0.077880859375,0,3
3294,65,-0.85107421875,-0.45166015625,0.118408203125,0,3
3321,66,-0.835693359375,-0.459716796875,0.34765625,0,3
3367,67,-0.740478515625,-0.332763671875,0.509033203125,0,3
3417,68,-1.12890625,-0.519287109375,0.459228515625,0,3
3487,69,-0.94482421875,-0.419189453125,0.532470703125,0,3
3565,70,-0.535888671875,-0.29833984375,0.49951171875,0,3
3583,71,-0.535888671875,-0.29833984375,0.49951171875,0,3
3612,72,-0.605712890625,-0.30517578125,0.4189453125,0,3
3659,73,-0.543701171875,-0.344482421875,0.753173828125,0,3
3710,74,-0.469970703125,-0.4658203125,0.88916015625,0,3
3761,75,-0.520263671875,-0.477783203125,0.973876953125,0,3
3806,76,-0.4326171875,-0.422119140625,1.03564453125,0,3
3859,77,-0.64306640625,-0.456298828125,0.92919921875,0,3
3910,78,-0.751708984375,-0.32666015625,0.922119140625,0,3
3973,79,-0.38623046875,-0.465576171875,0.78271484375,0,3
4011,80,-0.3232421875,-0.4091796875,0.7939453125,0,3
4052,81,-0.25927734375,-0.429931640625,0.822998046875,0,3
4097,82,-0.112548828125,-0.35595703125,0.915771484375,0,3
4148,83,-0.206298828125,-0.458251953125,0.8447265625,0,3
4195,84,-0.1904296875,-0.47314453125,0.9248046875,0,3
4245,85,-0.4990234375,-0.422119140625,1.2216796875,0,3
4348,86,-0.086669921875,-0.22216796875,1.2177734375,0,3
4394,87,-0.18115234375,-0.4892578125,0.74609375,0,3
4443,88,-0.173828125,-0.45703125,0.87744140625,0,3
4492,89,-0.044677734375,-0.310791015625,0.959228515625,0,3
4539,90,-0.0361328125,-0.28662109375,1.048583984375,0,3
4584,91,-0.11181640625,-0.46484375,1.3935546875,0,3
4640,92,-0.141357421875,-0.278564453125,1.051025390625,0,3
4687,93,0.0322265625,-0.269775390625,1.12548828125,0,3
4738,94,0.14697265625,-0.46142578125,0.983642578125,0,3
4784,95,-0.0068359375,-0.635009765625,1.002685546875,0,3
4833,96,0.147216796875,-0.6376953125,0.918212890625,0,3
4884,97,0.267578125,-0.3046875,0.9375,0,3
4929,98,0.31396484375,-0.29345703125,1.0068359375,0,3
4980,99,0.17041015625,-0.27587890625,0.96875,0,3
5027,100,0.185546875,-0.245361328125,0.84130859375,0,3
5076,101,0.09912109375,-0.197998046875,0.835693359375,0,3
5149,102,0.063720703125,-0.25244140625,0.810791015625,0,3
5176,103,0.058837890625,-0.2529296875,0.908935546875,0,3
5217,104,0.191162109375,-0.103271484375,1.085693359375,0,3
5269,105,0.166015625,0.04345703125,1.263671875,0,3
5336,106,0.19189453125,-0.072021484375,1.257568359375,0,3
5374,107,0.0205078125,-0.04150390625,1.19775390625,0,3
5418,108,-0.15185546875,-0.365478515625,1.083740234375,0,3
5467,109,0.006591796875,-0.37841796875,1.160400390625,0,3
5527,110,-0.001220703125,-0.25146484375,1.1298828125,0,3
5568,111,0.080078125,-0.202392578125,0.96142578125,0,3
5614,112,0.069580078125,-0.027099609375,1.031982421875,0,3
5662,113,0.066650390625,0.031494140625,1.149169921875,0,3
5711,114,0.0673828125,0.018798828125,1.0791015625,0,3
5757,115,0.077880859375,-0.0615234375,1.0810546875,0,3
5806,116,-0.005126953125,-0.06591796875,0.9912109375,0,3
5853,117,0.132568359375,-0.35400390625,0.892822265625,0,3
5902,118,-0.03515625,0.453857421875,1.2958984375,0,3
5954,119,-0.281982421875,-1.101806640625,1.125,0,3
6001,120,-0.013916015625,0.0751953125,0.982177734375,0,3
6047,121,-0.198486328125,-0.23779296875,1.06982421875,0,3
6097,122,-0.13232421875,-0.77294921875,1.011962890625,0,3
6145,123,-0.2060546875,-0.48388671875,0.820068359375,0,3
6201,124,-0.3857421875,-0.26416015625,0.9794921875,0,3
6296,125,-0.22998046875,-0.3818359375,0.9970703125,0,3
6343,126,-0.099365234375,-0.51123046875,1.013427734375,0,3
6393,127,-0.319580078125,-0.346435546875,0.942626953125,0,3
6442,128,-0.28515625,-0.304443359375,0.85009765625,0,3
6486,129,-0.271484375,-0.45654296875,1.06103515625,0,3
6535,130,-0.25830078125,-0.24658203125,1.692138671875,0,3
6590,131,-0.645751953125,0.137939453125,1.467041015625,0,3
6639,132,-0.754638671875,-1.07080078125,0.16552734375,0,3
6690,133,-0.547607421875,-1.000244140625,-0.000244140625,0,3
6730,134,-0.1923828125,-0.52978515625,0.313720703125,0,3
6778,135,0.255859375,-0.4375,0.737060546875,0,3
6828,136,0.59619140625,-0.048828125,1.3818359375,0,3
6875,137,0.083251953125,-0.957763671875,0.883056640625,0,3
6925,138,0.1748046875,-0.351806640625,1.07275390625,0,3
6972,139,-0.224609375,-0.744873046875,0.668701171875,0,3
7023,140,-0.304443359375,-0.128662109375,1.0693359375,0,3
7071,141,-0.11279296875,-1.263671875,0.62109375,0,3
7120,142,-0.416259765625,-0.60546875,0.97412109375,0,3
7170,143,-0.472900390625,-0.6591796875,0.746826171875,0,3
7218,144,-0.59033203125,-0.65673828125,0.626220703125,0,3
7286,145,-0.534912109375,-0.769775390625,0.69580078125,0,3
7317,146,-0.63916015625,-0.7783203125,0.64453125,0,3
7367,147,-0.574462890625,-0.5693359375,0.5712890625,0,3
7417,148,-0.603271484375,-0.555908203125,0.4365234375,0,3
7463,149,-0.708740234375,-0.8134765625,0.221923828125,0,3
7510,150,-0.743408203125,-0.62451171875,0.184326171875,0,3
7567,151,-0.771484375,-0.627197265625,0.174072265625,0,3
7617,152,-0.78515625,-0.598388671875,0.10595703125,0,3
7683,153,-0.885009765625,-0.64111328125,0.140869140625,0,3
7731,154,-0.8828125,-0.570556640625,0.08642578125,0,3
7774,155,-0.91796875,-0.500244140625,0.126220703125,0,3
7808,156,-0.9931640625,-0.546142578125,-0.13623046875,0,3
7853,157,-0.976318359375,-0.372802734375,-0.21240234375,0,3
7900,158,-0.949462890625,-0.402587890625,-0.392578125,0,3
7952,159,-0.98486328125,-0.248779296875,-0.54541015625,0,3
7997,160,-1.067626953125,-0.054931640625,-0.4111328125,0,3
8103,161,-0.822265625,0.123046875,-0.5078125,0,3
8111,162,-0.822265625,0.123046875,-0.5078125,0,3
8152,163,-0.7783203125,-0.27734375,-0.556396484375,0,3
8199,164,-0.53759765625,-0.217529296875,-0.514892578125,0,3
8295,165,-0.7939453125,-0.422119140625,-0.535888671875,0,3
8345,166,-0.84228515625,-0.221923828125,-0.833251953125,0,3
8393,167,-0.843994140625,0.087890625,-0.548583984375,0,3
8443,168,-0.874267578125,0.043212890625,-0.558349609375,0,3
8487,169,-1.07177734375,0.1142578125,-0.447998046875,0,3
8534,170,-0.9189453125,0.139892578125,-0.237548828125,0,3
8582,171,-0.795166015625,0.057373046875,-0.121337890625,0,3
8631,172,-0.82861328125,0.02880859375,-0.042724609375,0,3
8685,173,-0.822021484375,0.326904296875,-0.010498046875,0,3
8735,174,-0.880859375,-0.150146484375,-0.086181640625,0,3
8780,175,-0.94384765625,0.008544921875,-0.06494140625,0,3
8828,176,-0.84619140625,-0.07177734375,-0.082763671875,0,3
8875,177,-0.900634765625,-0.189208984375,-0.003173828125,0,3
8926,178,-0.855224609375,-0.15869140625,0.034423828125,0,3
8988,179,-0.859375,-0.2548828125,0.1298828125,0,3
9036,180,-0.80419921875,-0.2275390625,0.09716796875,0,3
9090,181,-0.889404296875,-0.33056640625,0.115478515625,0,3
9131,182,-0.792236328125,-0.331787109375,0.12255859375,0,3
9170,183,-0.861328125,-0.376953125,0.15771484375,0,3
9220,184,-0.916748046875,-0.302734375,0.208984375,0,3
9270,185,-0.892822265625,-0.390625,0.169677734375,0,3
9316,186,-0.858154296875,-0.354736328125,0.163330078125,0,3
9363,187,-0.9052734375,-0.405029296875,0.1689453125,0,3
9416,188,-0.853271484375,-0.38671875,0.250244140625,0,3
9467,189,-0.862548828125,-0.384765625,0.261962890625,0,3
9515,190,-0.965576171875,-0.305908203125,0.27685546875,0,3
9564,191,-0.919677734375,-0.296875,0.265869140625,0,3
9618,192,-0.943603515625,-0.385986328125,0.255859375,0,3
9665,193,-0.845458984375,-0.306396484375,0.258056640625,0,3
9704,194,-0.845947265625,-0.30810546875,0.271484375,0,3
9753,195,-0.85009765625,-0.29345703125,0.27685546875,0,3
9801,196,-0.86181640625,-0.296142578125,0.239013671875,0,3
9850,197,-0.938232421875,-0.34130859375,0.32080078125,0,3
9901,198,-0.870361328125,-0.379150390625,0.2880859375,0,3
9951,199,-0.937744140625,-0.303955078125,0.311767578125,0,3
9996,200,-0.874267578125,-0.390625,0.296630859375,0,3
10048,201,-0.942626953125,-0.3603515625,0.301025390625,0,3
10126,202,-0.94384765625,-0.444091796875,0.2890625,0,3
10191,203,-0.955810546875,-0.37255859375,0.33203125,0,3
10240,204,-0.959716796875,-0.36083984375,0.2392578125,0,3
10288,205,-0.908935546875,-0.357666015625,0.2197265625,0,3
10336,206,-0.94921875,-0.348388671875,0.266357421875,0,3
10385,207,-0.94677734375,-0.3798828125,0.175537109375,0,3
10434,208,-0.9384765625,-0.384033203125,0.170654296875,0,3
10483,209,-0.8583984375,-0.308837890625,0.16650390625,0,3
10532,210,-0.858154296875,-0.3837890625,0.160888671875,0,3
10580,211,-0.844482421875,-0.306640625,0.16357421875,0,3
10632,212,-0.8544921875,-0.302978515625,0.186279296875,0,3
10678,213,-0.864990234375,-0.380126953125,0.26318359375,0,3
10779,214,-0.9501953125,-0.387451171875,0.28125,0,3
10785,215,-0.9501953125,-0.387451171875,0.28125,0,3
10824,216,-0.950927734375,-0.3837890625,0.226806640625,0,3
10873,217,-0.95361328125,-0.386962890625,0.232177734375,0,3
10922,218,-0.872314453125,-0.38671875,0.228759765625,0,3
10977,219,-0.939697265625,-0.383056640625,0.235595703125,0,3
11029,220,-0.94287109375,-0.37744140625,0.22314453125,0,3
11118,221,-0.93798828125,-0.38232421875,0.268798828125,0,3
11127,222,-0.93798828125,-0.38232421875,0.268798828125,0,3
11166,223,-0.950439453125,-0.38232421875,0.2685546875,0,3
11228,224,-0.938232421875,-0.3779296875,0.259765625,0,3
11270,225,-0.940185546875,-0.37646484375,0.2587890625,0,3
11316,226,-0.8740234375,-0.306640625,0.255615234375,0,3
11361,227,-0.866455078125,-0.3759765625,0.252685546875,0,3
11409,228,-0.874267578125,-0.30615234375,0.26025390625,0,3
11459,229,-0.939208984375,-0.305908203125,0.270751953125,0,3
11508,230,-0.86962890625,-0.375732421875,0.27294921875,0,3
11556,231,-0.87255859375,-0.384521484375,0.27783203125,0,3
11605,232,-0.94091796875,-0.377197265625,0.2783203125,0,3
11652,233,-0.95068359375,-0.384033203125,0.270263671875,0,3
11726,234,-0.94140625,-0.388671875,0.26513671875,0,3
11750,235,-0.9453125,-0.390625,0.2685546875,0,3
11800,236,-0.939697265625,-0.3828125,0.268310546875,0,3
11872,237,-0.94189453125,-0.38818359375,0.26904296875,0,3
11900,238,-0.9453125,-0.380126953125,0.271240234375,0,3
11945,239,-0.943603515625,-0.306884765625,0.262939453125,0,3
11995,240,-0.87353515625,-0.31103515625,0.26416015625,0,3
12043,241,-0.938232421875,-0.312255859375,0.265380859375,0,3
12093,242,-0.873291015625,-0.311767578125,0.26708984375,0,3
12190,243,-0.94140625,-0.37841796875,0.262939453125,0,3
12238,244,-0.869384765625,-0.38134765625,0.267822265625,0,3
12288,245,-0.873779296875,-0.379638671875,0.274658203125,0,3
12343,246,-0.9453125,-0.392333984375,0.26611328125,0,3
